0.30656129411330807,0.5257707741233211,0.3149726957246253,0.2287068494995486,0.07209341970478494,0.058356848856797094,-0.09317375231645911,0.2918715708306697,-0.3783392190533859,-0.13736843130016313,0.18982887672288346,-0.1845070485763671,0.07900554076569634,-0.10181375378940558,-0.4382855587921818,-0.012872110031239198,-0.17686691396341872,-0.31628013528645993,-0.05241946538780007,-0.17415125529191328,0.3629869899830074,0.047456292917235965,0.08055670937505519,0.3325164728675524,-0.30545978272711094,-0.19575739881871707,-0.11680333455829958,0.8508713404423918,0.20780527064186405,-0.39043458016398314,-0.007854156046626426,-0.1504845967116441,0.12718278092466928,0.11380239442136464,-0.22731847512737602,-0.016709686321120965,-0.13250051719763434,0.05590804376934163,0.17250718875252483,0.5791973841739814,-0.3364744088921198,-0.5189516388503436,-0.0452004103711971,0.13402578824829486,-0.13842235800424305,-0.43512154871055975,-0.6782058682095031,-0.25048234096749955,0.05156538426044053,0.030407065609219935,-0.16532200656591783,0.5065870273374924,-0.10805673284703489,-0.06724636362602746,0.07472261158500892,0.12693236100485575,-0.14158735898363373,-0.44465451253983934,0.4172036799009853,-0.08451577551089329,-0.026810883756678228,-0.08739595982274873,0.21626220069298868,-0.40780507179906533,0.11427303930432686,0.1851432822803137,-0.1363262049631792,0.15365181673803374,-0.144638938773947,0.05911189896467538,0.07814912310361441,-0.008829230114028641,0.0710558124015779,0.16182997483233785,0.2623994081574253,0.14685655046403145,0.15173708978295425,-0.015061393641366355,0.07941486170884005,0.5320591627069053,0.029564590870469476,0.1182685625287973,0.08069063435610177,-0.060805525335123484,0.4078373209932722,0.27080905661593685,0.24168827233930792,0.29582369959347665,-0.30751680797899816,-0.0784947256615165,0.062101094623993436,0.27904859421987904,0.3614146454895718,-0.545208343305879,0.13584445527597686,-0.19940354895294532,-0.218826738289722,-0.31888018502528787,-0.1989353040242155,-0.07407140863831166
0.16086480830214075,-0.3128700228089617,-0.32299470154141785,0.127615687258701,-0.2834308718510322,0.3399818835589825,-0.011357231559364689,-0.21821799144932374,0.0130926405366103,-0.06721499429118383,0.14478303308802037,-0.21510068177301161,0.07124829292293211,0.61234882665805,0.24069774431276236,-0.21684746338847843,-0.37709176647060283,-0.18737873488340465,0.11854696590431651,-0.09268748285578726,0.4490125117668641,-0.15680721142297982,0.036996732270370536,-0.2833399934047885,-0.21325146951862145,-0.22576131550439638,0.12241993454965888,0.08818662043363745,0.22534802337300358,-0.08532524119499121,-0.5511894167363877,0.2034586631656694,-0.18829225884290224,0.0928472375252577,-0.02979323990768247,0.12987979750035786,-0.20315491025655258,-0.02948840942617497,-0.04419976474966472,0.09420135229503972,0.07386827133853519,0.02768582236572878,-0.09072248046216341,0.12522554633579575,-0.01861557094217008,-0.021428933888311706,-0.16187356743401032,-0.07837732450981764,-0.3176116149865139,0.3090504085387571,-0.2826629674512655,-0.14184343873575278,0.030519968664905278,-0.021479546456004067,-0.18189029768329115,0.003550833533916442,0.16791821385718297,-0.48783330745668,-0.2702791638600749,0.027687478359757406,0.37061924907561117,0.24300227873844474,-0.1250142736254575,-0.21563183717949835,-0.14394991663722753,-0.061996619970711375,-0.020841473312970853,0.018767185552388488,-0.13683954904365228,0.3489569367099645,0.27564221286578017,0.11269478567164001,-0.21526277831289414,0.09453265301224703,-0.36092880051915255,0.3418062275709223,-0.008720447133795328,0.01606937690020166,-0.07401432386042855,-0.05039557064325348,0.27835543928348744,0.23826761532220656,-0.1670015608059971,0.27938417909237523,-0.018467443651097926,0.19994111793526786,-0.10058384635522599,-0.2543985599984112,-0.06964953381214029,-0.0024519554156511303,-0.23552420954562406,-0.1701076237970171,0.18312687249040127,0.14125047115913741,0.17758843269205657,-0.463799179287485,-0.14672106488926662,-0.2601118568162705,0.13065035783380932,0.0848990764615552
0.08177577897606289,-0.10648852183323657,-0.025827917263781718,-0.05180903348902661,-0.01923528936442287,0.15438823752347924,0.09234950330278494,-0.11061513376862026,0.15701272637687072,-0.08301826327166129,-0.17406284633517424,0.18204649469088124,0.09995782049969297,0.01425796064288068,0.11632079414187083,-0.128348114575684,0.20025570852431354,0.2691485414754861,0.18124164527444167,0.29787377052219216,0.07129168696472626,0.07521194783277574,0.02537932922677863,-0.07307992408607267,0.081036200930304,0.22048048805380177,-0.07984891772832305,-0.1409805798535649,0.04731290752441045,0.020843148676899653,-0.11200732748867889,-0.035342175232143114,0.023748745110859892,-0.02605781401708193,-0.08813175734675702,0.10251712808265326,0.11487283859083042,0.0819411239907909,-0.33787544537020214,-0.07950932290933566,0.2026439072542642,-0.3227765298726175,-0.2641400209836217,0.27778734332933436,-0.021605759457060777,0.11776404936848212,0.4002313897191847,-0.06004725425784061,-0.2877611633033101,-0.23206244429070977,-0.16040999245044618,0.17657255427025875,-0.06646009612659494,0.01782106401481699,0.00630573604955742,-0.2697836853537936,0.16017163373759238,-0.21680972058259138,-0.13136559188856295,-0.0003954618415317676,-0.035894999003962036,0.06187956649888346,0.14273199809191633,-0.02421963324184684,-0.07254965445673878,-0.06165515397324167,-0.08338717533532715,0.2292129146825027,0.31466947048573723,0.1258977247566548,-0.061978313368045185,-0.048873695499957626,0.04130136303460939,-0.009854504712429435,0.17733333533144352,-0.12323786214152721,-0.09822307894346069,-0.14353246799680575,0.09805369894310029,0.06801489113329517,0.20309450429588993,0.11062449601438855,-0.10658285820354624,-0.05910476140989854,-0.08350676977498483,0.07824534275521947,0.021794798901213087,-0.01609650457637596,-0.29180012660413535,-0.11237023061647555,-0.13161733235717393,0.05263502267963738,0.3241001287702257,-0.030245225145208277,0.19443323854897526,-0.17611852752435048,0.18751545445150455,-0.21943711032222707,-0.07423195471001089,-0.12450263785953701
0.07662111200143959,0.3587727143079024,0.21197930564509257,-0.05748165227928121,0.19159318835906713,0.02562126509118104,-0.00528149366611412,0.2523937342014292,-0.010897024342909623,-0.22603105791012715,0.09255200079226397,-0.09500434106200897,-0.22882283802398534,-0.09897205387716346,-0.26339561258542477,0.05648339425888692,-0.08764359556273578,-0.35780715849007133,-0.14734577700958978,-0.004348393155812591,-0.03503477072059226,0.10924737741508606,0.012357479701865348,-0.017140261936092277,0.18417419292169243,-0.03686067171317281,0.03314361804379384,0.28983062226077877,0.169337100612373,-0.08489109484033192,-0.04235319253100456,-0.10790120346308912,-0.1493699185117468,0.04988169298105438,-0.07811790994559516,0.04104404056506342,0.05834872208172792,0.03811992069446806,0.10129685916689378,0.0747432607335666,0.007334739759047221,-0.15932089664059068,-0.006101496394172817,-0.13204790807083874,-0.13240624228527245,-0.20050326465072124,-0.03687565158986442,-0.09223985578269954,0.029593481264753453,-0.08085784943423088,-0.04503529938946936,0.1738987263954782,-0.17091879091852533,-0.05783581805202119,0.149550619460283,0.04201235886958617,-0.2346098483105478,-0.11039536563381482,0.1415263317791079,0.15433648820334653,0.02016899812869552,0.009550977967964308,-0.0857782534147234,-0.1174128972505511,0.0005378541528807401,0.14656449514184544,0.16771031194532676,-0.0422617473134789,-0.01574502130207675,-0.1210591239506013,0.11931951296490131,0.029726647954723004,-0.17962822767403835,0.02263821275476048,0.23213747065631946,0.027049864402553303,0.06839921091564122,-0.06239528377981275,0.029974765332167086,-0.03316879329879882,0.0392692025833673,-0.007034006962468392,-0.0727888572873544,-0.03219623372407296,0.0854380146730157,0.046101223158365935,-0.056074671472709545,0.18362592704871078,0.07347464625853117,0.02099764265459686,-0.048884194105791756,0.04227002290025028,0.12793443504072077,0.009021636907349834,-0.03819465773724533,-0.006604255389836689,-0.009264407946472042,-0.18472290938131508,-0.09390553836999822,0.033557992616670244
0.13875883626783336,0.03280990352914864,-0.3769754480051471,0.0948095045887862,-0.041609473491871996,0.1799336833055571,-0.029338893803866742,-0.11076777704371521,0.04106906817215439,-0.3556638824712043,-0.17775971387936113,0.1501921716201811,0.13467479110758343,0.15569951015910657,-0.0014119793397067149,-0.0536466459345987,0.3752445381190409,0.28252862594966494,0.4391424278805368,0.23969356407115383,0.1254686650004695,0.02707175060089484,0.21353105139745882,0.02926622266097656,-0.11404720572017507,-0.22231133730919395,0.15632348273985225,0.023739512915229966,-0.18863157089648652,-0.1452875746103405,-0.0582030835395288,-0.3295365336375375,0.0367866371168791,-0.36489150279054194,0.19151349438576265,0.08394978264704547,0.2215535805597615,0.1409857791708304,-0.09520267127612853,-0.02827879903546977,-0.16961077745361483,-0.23700306285365244,0.20420810779554288,0.2008701198065752,-0.00789575201337396,0.29847937819480225,0.12593559238950228,-0.06704448697479158,-0.3209382832989401,-0.29046284627481395,-0.1298361812117501,0.2985064753610176,0.12634323704068826,-0.08394802567686926,-0.22391767656876432,0.1472262224683878,0.02576593015566714,-0.05265474169814575,-0.11171438130711447,0.01900352025778721,-0.04087043734734558,0.29575875093699744,0.014921240411538028,-0.035989138493401907,0.28936488603686894,-0.10526857670471274,-0.12018543691050115,0.407479655656454,0.17248042804649036,-0.10161436799377893,0.03415014158273885,-0.24773184161786582,0.12725373569578274,-0.028750795922641847,-0.12294223868532772,-0.16623434482675145,0.3430248213019919,-0.10529962174866339,-0.3218033309078202,0.47099960641195304,0.18932337152459472,-0.12970046178697947,-0.16279055363835693,-0.26469485888005795,0.11122744472252194,0.2632555935321359,-0.12507777606043602,-0.024716625064738706,-0.073024496458164,-0.014798449390378554,0.16413259008828615,-0.2826247096263882,0.27302920942094827,0.13097913678756137,0.22936522509545842,-0.028046852022818806,-0.029842283501197664,0.31374937423371996,0.08147666180119174,-0.24123822863346422
-0.07930503282238115,-0.055681150780708,-0.31963411147004994,0.15158544792666256,-0.2839088086040412,0.07969673223597115,-0.029889542742373307,0.09292943697915207,-0.15643444209744867,-0.16448809434420736,0.061185857552098745,0.1705794386196467,-0.13494925812725328,-0.32634115130996144,-0.02236903956451844,-0.015453081470341384,0.14592099284995713,-0.07034844678793402,0.1239253092835203,-0.18461282583415278,0.11812662106794862,-0.10823773174289547,-0.11473055128984254,0.034793542010840034,0.27424625754499543,0.16212664352141892,-0.16945361371715054,-0.13577031448799526,-0.2702116093785565,-0.17880765137977944,0.06910561674349716,0.12253865128985703,-0.12203885890729303,0.05962536472297006,0.2293041894077964,-0.3519913792987203,-0.008968968446694092,0.13177113473449026,-0.016306029224788715,-0.013437358715935868,0.0008888136709002126,0.318968481529357,-0.003722098818391112,-0.21779297725792718,0.16623903967770262,0.030158476160133726,-0.1744889856852759,0.12714772712092998,0.1968527694115031,0.013636830122723403,0.0029460405375482113,0.005591423295758791,0.27536444549648,0.14387201447988268,0.15262387996440901,0.37884374094747475,-0.04857493897105275,-0.16641446948822183,0.1559942020302859,-0.12187431047941687,-0.01863189891131206,-0.029834999465771755,-0.004453752819398915,0.15106747399714418,0.0007582281865023688,0.17411726767855934,0.002382004692927129,-0.009103000573616432,0.2010345546990806,0.2167376298160386,-0.21510260450254354,-0.18259268990007305,-0.11191758932911833,-0.010354752107954307,0.5972298385410237,0.05574078260185952,-0.1502293380886977,0.09332319334021039,-0.15455285163651308,-0.16624346829474423,-0.09571362701613567,-0.023723927411299615,-0.2907157259977736,-0.1412916266095604,-0.05342092395638898,0.21322592092394152,0.03970197534809,0.17008249785755886,-0.041340026338242464,0.2369281572491153,-0.2592076569112567,-0.1348015274325849,-0.11551069283318614,0.404147780830972,0.10192045920553656,-0.11486439207928602,-0.1653475854302866,-0.119127335694579,-0.14178057084350038,-0.3454342253605828
0.18288988151869648,0.1374800121563373,0.6352867918636187,-0.4168213417114446,-0.17697225366457697,-0.31911029387118034,0.09343395602551914,0.26067508684167384,0.018614757693272477,0.2769322078281657,-0.35415750427794335,0.05557049966610991,0.21367564406498774,0.049347790220171134,0.015561223630163157,0.2178045820483019,-0.05329394995060706,0.5134430755711398,0.15292692060092683,-0.24176039642540662,-0.4378657491853212,0.23521811002923998,0.5521562004292161,0.17668825766801982,0.029902587320021434,0.11244659692048198,-0.3359063011263274,-0.17738306122191339,0.21437351341581679,0.08113433590674479,0.3908775710959734,-0.09438337005401826,0.07883407043794885,0.00030088501753000596,-0.08897706375263142,-0.022795203211282908,0.028710632086281884,-0.31799152314642815,-0.18387361619601011,0.1190851308728337,-0.23152464974071338,0.2008978806166616,0.17066813821445387,0.3546492843860672,-0.10311851206887652,-0.02368960333179227,0.052724485818530314,-0.08838485990757562,0.21023556627430376,-0.18938328094351237,0.07918881805464933,0.09524428085389203,-0.03548578406455026,-0.06446652128351525,0.1534703605881688,0.44050387878002684,-0.07309124776383322,-0.08688104152215874,0.005561600471421735,0.07203493154993044,-0.1581806003913397,0.025274297107599153,0.4181312479291891,-0.16850789379336417,0.06285628701531026,0.024053092970226564,-0.06023871194995469,-0.30113383743889993,0.24742256995289608,-0.02349458693786982,0.2008677348175964,-0.32388801708359083,0.14197344696168696,0.012601030289531787,0.056495077822571516,0.17101248063878088,-0.33183991373207544,-0.12031615107526367,0.18047880851733877,-0.0894469583446286,0.18844940721239561,0.2250541722167276,-0.05313817503562612,0.25915631144882123,-0.10290291837423204,-0.05431950340223193,-0.249709269544548,-0.13651457395733146,0.2933496207066656,0.12438262663160513,0.1302620368236556,-0.2332311973016845,-0.30526603111694234,-0.3161649199217589,-0.02729850385872229,0.42161299264483937,0.16927063652972751,-0.16087006465865505,0.051145227597586745,0.5498564866998326
-0.0060870126652533,-0.20131312775573512,0.23014977745462994,-0.009634174048352546,-0.08132023358698659,0.016611153222316544,-0.0782844569766317,-0.05248065777434374,0.08387262645195437,0.20174525087773224,-0.1015516167409987,-0.026316367449024422,0.05148308616684593,0.05667168151374467,-0.06632471333058929,-0.24444293338933934,-0.021193201699380618,0.2813028829325722,0.17231126899956803,-0.010974514646629102,-0.14697451638755812,-0.026054167944945916,0.1371619115560239,0.011817033625664747,-0.10241323607145,0.08912115732708503,-0.11810033361577423,-0.1458558764617192,0.21362408070681965,0.005099989905799601,0.03044540803372406,0.020479980164533007,0.2056368532276454,0.09586234982732758,-0.11735546812679268,-0.0926257671643148,-0.19260007598405773,0.20315646747652638,0.02063220128378028,-0.020591803153507615,-0.12418090667244332,-0.17448548950131382,0.01855105750602412,0.20384520720504315,-0.015283896628618338,0.14237669610271259,0.09197958014300614,-0.11709371384160372,0.04505698957019093,-0.19321521422821503,-0.0569846691130236,0.0975892731487526,0.0028910158228614286,-0.12443943001890045,-0.23398672289501826,0.14735511528299403,-0.06232052095544678,-0.12308765754344271,-0.14448095539490938,-0.021700217312193605,-0.22633650868998148,0.08949052611479295,0.08105477581191363,-0.15207745188094574,0.13052621441749468,0.06654144586540287,-0.08220573580074583,0.10193054104132518,0.18492765051933185,-0.04801491030094847,-0.010172734559001334,-0.0802853923086046,0.12228267267428615,-0.12281670747708154,-0.10504214028147157,0.03665624500398129,0.10806352461709623,-0.2384338049025106,0.04458805865215307,-0.15408154393178103,0.12711000359538352,0.1850366462512592,-0.16531532542004976,0.09948382146870122,-0.07901288927117964,0.1667089752988939,-0.12660925323909866,0.07970440893350533,-0.015130060583551846,0.03139463689374139,0.21593334306375533,-0.18595948401993087,0.05628863925264424,-0.045354740077861895,0.10846120604377699,-0.08727342333825454,0.18391710636651679,0.29818438488016463,0.15979665031205464,0.029056227037195265
-0.3673581392918277,-0.49116709841701583,-0.8309337253061307,0.30196079363984374,-0.21387573731959575,-0.6060674814829465,-0.3436978811550485,0.2229752254386781,0.32384352531366695,-0.003074795947709541,-0.2690973221156888,0.755624101119707,0.534367341157417,-0.23659747384980553,0.24667674080831625,0.359582686402429,0.6803815657463963,0.6331254169728748,0.2556630423426778,0.2796611022218678,0.4465128857225159,0.4528243285582102,-0.34184168203315773,-0.4245419011962899,-0.0576023710977559,0.23026800971189365,0.02170300065620495,0.38920025793093055,0.05378053273028194,-0.13375431792132708,-0.11242565183580949,-0.3911431268001939,-0.027758577352955616,0.012407261187492136,0.521300998426403,-0.33456335594709075,0.2524145952159095,-0.18079620920679615,-0.3598735355788911,0.029117126322075373,0.10868577827564185,0.2777831013871833,-0.0620411588303382,0.10137324194543994,0.1619642821074861,-0.1585178842128246,-0.4758483103833041,-0.12076689460200962,0.3804634488322202,0.42668031102287296,0.15843033136835083,0.2090039104548176,-0.142645764408878,-0.3242222693649261,-0.016933380489488004,-0.6981875289830243,-0.04105454326481267,-0.11636428069119499,0.2653721320951572,-0.5625138850808188,0.4357872628815867,0.3842336728980344,0.3272106334819522,0.2521125054498673,-0.11259875028895744,-0.6875929349446274,0.13035742025377373,0.14556246072607515,-0.4754655217366297,0.06868680893501136,-0.3628234972241962,-0.0011362676425593632,0.14464103233365788,0.11786963053464017,0.06577278672542741,-0.14108238782606514,0.15173017220233487,-0.03372467014484043,-0.009469226091201044,0.8143802195801715,0.13367874620654163,-0.38269718260393193,0.537826953544586,-0.2835124752180861,-0.19974515504140922,0.2897441449422853,-0.01663247354457236,0.1763500110854761,0.06284409816121217,0.043043215102619437,0.4430448343607102,0.38876308039196417,0.7379070597898126,-0.13504805844369078,0.7009821517303221,-0.041678156379768065,-0.32605679477855576,-0.10122276238352734,0.5034715517493094,-0.0893415729063072
-0.2683297211974903,-0.13485529307766214,-0.6134541908696792,0.7417198781668826,-0.8081990772826622,-0.482627642621131,-0.3661809003110895,0.4108752741070293,0.6055163611682672,0.4149873409343581,0.21402139692751218,0.41616407988241605,-0.22559206403428883,-0.26109286421991823,0.0815640871269051,0.12199525821865093,0.6445159454195866,0.35046077279591575,0.037441634993812256,-0.08226149024351026,0.7881739090082527,0.5099675952220635,-0.24398782986098988,-0.6039384901117129,0.31393422314234776,-0.2761413779547909,0.06135229941962872,0.057563568642134855,-0.21193706716782618,-0.2584990745011041,0.630230526468436,-0.37625631609280685,-0.1877720657309437,0.0027599403128067967,0.7497894972860647,-0.5115639085306097,0.1865635181326737,-0.28549146594493213,-0.1381585122901651,-0.03462379616076256,-0.09424846639237006,1.032840250909953,0.09910716053040164,0.3772842335853178,0.5579967764605774,-0.52942606417424,-0.5921626638260454,-0.32110557975262566,0.2783099468118247,0.5356062949295093,0.32441283294714196,0.09524074637368685,-0.24292231411189286,-0.1672696960858557,-0.5619568711234891,-0.13186212192577756,-0.04666976276659329,-0.2471698872312475,-0.06196992500175247,-0.4456273365764669,0.44215121152278414,-0.08156604701254938,0.2644675993756306,-0.14323587039667574,-0.36996124547534337,-0.37151494706369415,-0.099998001022293,-0.42480700107117597,-0.5613425791567185,-0.642067806910582,0.2722493296676552,-0.2504358470988935,-0.048942303102152696,0.6487771218833269,-0.30423554161360333,0.021695373477268243,-0.1753440839360082,-0.2845855023597731,-0.2879147402014941,0.4264250564995073,-0.19785195745767803,-0.09780073261294778,0.769667254478183,-0.5874779487051256,-0.15974880757453702,-0.2994066627416051,-0.08739421135873966,-0.24268290715069707,0.3841280152595944,-0.08286392151570587,0.3653310809322914,0.10574658909394452,0.43822777823403086,-0.19756161051234256,0.5043656904235512,0.3061185973884965,-0.6259659956939647,0.08272796340818134,0.3216441442906831,-0.45039976457580067
